id,barcode,name,category,unit,current_stock,min_stock,purchase_price,sale_price,allow_negative_stock,active,created_date
697b5e935a9c2a39a2596a81,77903754,alfajor guaymallen simple de oro,Snacks,Unidad,1,5,1,1,true,true,2026-01-29T13:20:19.659000
697b5e935a9c2a39a2596a90,7622201385255,manon terrabusi,Snacks,Unidad,1,5,1,1,true,true,2026-01-29T13:20:19.659000
697b5e935a9c2a39a2596a95,7622201702656,jugo clight limonada,Bebidas,Unidad,1,5,1,1,true,true,2026-01-29T13:20:19.659000
697b5e935a9c2a39a2596a6c,4,general,Otros,Unidad,-9231501,5,1,1,true,true,2026-01-29T13:20:19.659000
697b5e935a9c2a39a2596a73,20,huevos 1/2,Lácteos,Unidad,1,5,1,1,true,true,2026-01-29T13:20:19.659000
697b5e935a9c2a39a2596a75,23,huevos maple,Lácteos,Unidad,1,5,1,1,true,true,2026-01-29T13:20:19.659000
697b5e935a9c2a39a2596a8a,656750788394,romero los rios,Otros,Unidad,1,5,1,1,true,true,2026-01-29T13:20:19.659000
697b5e935a9c2a39a2596a8c,723540523777,pimienta blanca molida,Otros,Unidad,1,5,1,1,true,true,2026-01-29T13:20:19.659000
697b5e935a9c2a39a2596a72,19,pan rallado panaderia 500grs,Panificados,Unidad,1,5,1,1,true,true,2026-01-29T13:20:19.659000
697b5e935a9c2a39a2596a84,77975225,wisky criadores,Bebidas,Unidad,1,5,1,1,true,true,2026-01-29T13:20:19.659000
697b5e935a9c2a39a2596a94,7622201702625,jugo clight anana,Bebidas,Unidad,1,5,1,1,true,true,2026-01-29T13:20:19.659000
697b5e935a9c2a39a2596a69,2,pan,Panificados,Unidad,1,5,1,1,true,true,2026-01-29T13:20:19.659000
697b5e935a9c2a39a2596a79,32,huevos 1/2 jumbo,Lácteos,Unidad,1,5,1,1,true,true,2026-01-29T13:20:19.659000
697b5e935a9c2a39a2596a7d,5555,vainilas mauri 360grs,Panificados,Unidad,1,5,1,1,true,true,2026-01-29T13:20:19.659000
697b5e935a9c2a39a2596a7f,77901729,alfajor jorgelin triple chocol,Snacks,Unidad,1,5,1,1,true,true,2026-01-29T13:20:19.659000
697b5e935a9c2a39a2596a82,77905741,jorgito negro,Snacks,Unidad,1,5,1,1,true,true,2026-01-29T13:20:19.659000
697b5e935a9c2a39a2596a93,7622201503963,Variedad terrabussi dorada,Snacks,Unidad,1,5,1,1,true,true,2026-01-29T13:20:19.659000
697b5e935a9c2a39a2596a6d,6,sanguche de miga comun,Panificados,Unidad,1,5,1,1,true,true,2026-01-29T13:20:19.659000
697b5e935a9c2a39a2596a83,77905758,alfajor jorgito blanco,Snacks,Unidad,1,5,1,1,true,true,2026-01-29T13:20:19.659000
697b5e935a9c2a39a2596a8e,6902004095218,encendedor candela,Otros,Unidad,1,5,1,1,true,true,2026-01-29T13:20:19.659000
697b5e935a9c2a39a2596a77,26,promo tarta,Otros,Unidad,1,5,1,1,true,true,2026-01-29T13:20:19.659000
697b5e935a9c2a39a2596a78,28,azafran,Otros,Unidad,1,5,1,1,true,true,2026-01-29T13:20:19.659000
697b5e935a9c2a39a2596a7a,66,sanguche de miga especial,Panificados,Unidad,1,5,1,1,true,true,2026-01-29T13:20:19.659000
697b5e935a9c2a39a2596a7b,77,media docena sanguches de miga,Panificados,Unidad,1,5,1,1,true,true,2026-01-29T13:20:19.659000
697b5e935a9c2a39a2596a7e,666666,vainillas valente,Panificados,Unidad,1,5,1,1,true,true,2026-01-29T13:20:19.659000
697b5e935a9c2a39a2596a68,1,producto sin codigo,Otros,Unidad,-14599,5,1,1,true,true,2026-01-29T13:20:19.659000
697b5e935a9c2a39a2596a8d,754697524348,azucar barata,Otros,Unidad,1,5,1,1,true,true,2026-01-29T13:20:19.659000
697b5e935a9c2a39a2596a74,21,huevos docena,Lácteos,Unidad,1,5,1,1,true,true,2026-01-29T13:20:19.659000
697b5e935a9c2a39a2596a8b,656750788417,comino los rios,Otros,Unidad,1,5,1,1,true,true,2026-01-29T13:20:19.659000
697b5e935a9c2a39a2596a6a,3,pan,Panificados,Unidad,1,5,1,1,true,true,2026-01-29T13:20:19.659000
697b5e935a9c2a39a2596a6b,4,fiambre,Fiambres,Kilogramo,-7158011,5,1,1,true,true,2026-01-29T13:20:19.659000
697b5e935a9c2a39a2596a86,77980274,alfajor guaymallen triple negr,Snacks,Unidad,1,5,1,1,true,true,2026-01-29T13:20:19.659000
697b5e935a9c2a39a2596a6f,10,Otros( sistema en retoque),Panificados,unidad,2049640,5,0.71,1,true,true,2026-01-29T13:20:19.659000
697b5e935a9c2a39a2596a92,7622201464882,polvo para hornear royal,Otros,Unidad,1,5,1073,1900,true,true,2026-01-29T13:20:19.659000
